"id","site","job_url","job_url_direct","title","company","location","job_type","date_posted","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","company_industry","listing_type","emails","description","company_url","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","logo_photo_url","banner_photo_url","ceo_name","ceo_photo_url"
"c548e2655cbd06d1","indeed","https://in.indeed.com/viewjob?jk=c548e2655cbd06d1","http://in.indeed.com/job/travel-sales-consultant-c548e2655cbd06d1","Travel Sales Consultant","Constrsolutions","DL, IN","","2024-09-09","","","","","",False,"","","","","","ONLY APPLY IF YOU EXPERIENCE IN US TRAVEL SALES(US PROCESS SALES)

IMEEDIATE REJECTION IF NO EXPERIENCE IS US SALES

Hiring for multiple positions

Job responsibilities

1. Handling the sales with us clients (traveling sales, flights tickets, tour packages)

2. Understanding the clients needs and suggesting them the best products of the company.

Key requirements

1. Good communication skills.

3. Good understanding of US clients accent .

Benifits:-

1.PF

2. MEALS PROVIDED

3. CABS FOR NIGHT SHIFT

Job Types: Permanent, Fresher

Pay: ₹25,000.00 - ₹60,000.00 per month

Benefits:

* Food provided
* Provident Fund

Schedule:

* Rotational shift

Supplemental Pay:

* Commission pay

Ability to commute/relocate:

* Okhla, Delhi, Delhi: Reliably commute or planning to relocate before starting work (Required)

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Constrsolutions","","","","","","","","",""
"f58255216bea5f5d","indeed","https://in.indeed.com/viewjob?jk=f58255216bea5f5d","http://in.indeed.com/job/computer-data-entry-operator-f58255216bea5f5d","Computer Data Entry Operator","Book2save Pvt. Ltd.","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","* Enter data into various computer systems and databases accurately and efficiently.
* Verify and correct data errors and inconsistencies.
* Maintain and update data records as necessary.
* Generate and prepare reports as needed.
* Ensure data confidentiality and security.
* Assist in data retrieval and backup processes.
* Perform regular audits to ensure data integrity.
* Proven experience in data entry or a similar role.
* Proficiency in Microsoft Office Suite (Word, Excel, etc.) and other relevant software.
* Strong typing skills with high accuracy and speed.
* Attention to detail and strong organizational skills.
* Ability to handle sensitive information with discretion.
* Good communication skills and the ability to work well both independently and as part of a team.
* Familiarity with database management and data entry tools is a plus.

Job Type: Full-time

Pay: ₹10,000.00 - ₹15,000.00 per month

Benefits:

* Food provided
* Leave encashment

Schedule:

* Evening shift
* Night shift
* UK shift
* US shift

Education:

* Bachelor's (Preferred)

Experience:

* Microsoft Office: 1 year (Preferred)
* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Book2save-Pvt.-Ltd.","","","","","","","","",""
"30d6322ccf0604d8","indeed","https://in.indeed.com/viewjob?jk=30d6322ccf0604d8","http://in.indeed.com/job/travel-sales-executive-30d6322ccf0604d8","Travel Sales Executive","Book2save Pvt. Ltd.","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","* Develop and manage relationships with clients to understand their travel needs and preferences.
* Provide expert advice on international travel options, including destinations, accommodations, and transportation.
* Prepare and present travel proposals and itineraries tailored to client requirements.
* Handle bookings, changes, and cancellations efficiently and professionally.
* Stay updated with travel trends, international travel regulations, and industry news.
* Achieve sales targets and contribute to the overall success of the travel sales team.
* Address and resolve client inquiries, complaints, and feedback in a timely manner.
* 1+ years of experience in travel sales, with a focus on international projects.
* Proven track record of meeting or exceeding sales targets.
* Strong knowledge of international travel destinations and logistics.
* Excellent communication and interpersonal skills.
* Proficiency in travel booking systems
* Ability to work independently and as part of a team.
* Strong organizational skills and attention to detail.
* Familiarity with travel regulations, visas, and documentation requirements.

Job Type: Full-time

Pay: ₹20,000.00 - ₹45,000.00 per month

Benefits:

* Food provided
* Leave encashment

Schedule:

* Evening shift
* Night shift
* UK shift
* US shift

Supplemental Pay:

* Performance bonus

Education:

* Bachelor's (Preferred)

Experience:

* SALES EXECUTIVE: 1 year (Preferred)
* Lead generation: 1 year (Preferred)

Language:

* English (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Book2save-Pvt.-Ltd.","","","","","","","","",""
"9d432f86d1360958","indeed","https://in.indeed.com/viewjob?jk=9d432f86d1360958","http://in.indeed.com/job/bams-doctor-9d432f86d1360958","BAMS Doctor","Karma Ayurveda","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","Urgent Hiring (Telle Consultation)

Night shift (US & UK Shift) with good communication skills.

Job Description (JD) for BAMS (Bachelor of Ayurvedic Medicine and Surgery) Doctor:

Position: BAMS Doctor

**Job Summary:** As a BAMS Doctor, you will be responsible for providing patient care using Ayurvedic principles and treatments. Your role involves diagnosing illnesses, creating treatment plans, and offering holistic healthcare to patients. Collaboration with other healthcare professionals and maintaining accurate medical records is essential.

**Key Responsibilities:**

1. **Patient Consultation:**

· Conduct thorough consultations to understand patients' medical history, symptoms, and lifestyle.

· Diagnose health conditions using Ayurvedic principles and techniques.

2. **Treatment Planning:**

· Develop personalized treatment plans based on Ayurvedic principles.

· Prescribe herbal medicines, dietary recommendations, and lifestyle modifications.

· Administer Panchakarma therapies when necessary.

3. **Holistic Healthcare:**

· Promote overall well-being through holistic healthcare practices.

· Educate patients about Ayurvedic principles and preventive measures.

4. **Collaboration:**

· Collaborate with allopathic doctors and other healthcare professionals when necessary.

· Maintain effective communication with patients and their families.

5. **Record Keeping:**

· Maintain accurate and up-to-date medical records for all patients.

· Document treatment plans, progress, and any changes in the patient's condition.

6. **Health Promotion:**

· Conduct health awareness programs and workshops to promote Ayurvedic healthcare in the community.

· Stay updated on advancements in Ayurvedic medicine and healthcare practices.

7. **Compliance:**

· Adhere to all legal and ethical standards in the practice of Ayurvedic medicine.

· Ensure compliance with local and national healthcare regulations.

8. **Emergency Response:**

· Provide immediate care in emergency situations and refer patients to appropriate specialists when needed.

**Qualifications:**

· Bachelor's degree in Ayurvedic Medicine and Surgery (BAMS).

· Valid state license to practice as an Ayurvedic doctor.

· Additional certifications or training in specific Ayurvedic specialties is a plus.

**Skills and Abilities:**

· Strong knowledge of Ayurvedic principles and treatments.

· Excellent diagnostic and decision-making skills.

· Effective communication

Job Type: Full-time

Pay: Up to ₹50,000.00 per month

Education:

* Bachelor's (Preferred)

Experience:

* Physician: 1 year (Preferred)
* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Karma-Ayurveda","https://www.karmaayurveda.in","New Delhi","11 to 50","","","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/837dc0de69cf682d3d884e726b064899","","",""
"daba40e61c46bbe7","indeed","https://in.indeed.com/viewjob?jk=daba40e61c46bbe7","http://in.indeed.com/job/restaurantfood-outlet-videographer-daba40e61c46bbe7","Restaurant/Food Outlet Videographer","FOOMILL PRIVATE LIMITED","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","**Job Summary:**

Rs. 35000 per month! Are you young? Are you hungry? We are seeking a creative and skilled **Videographer** to join our team and help restaurant clients build their brand presence through engaging social media video content. The ideal candidate will travel to client locations to capture high-quality footage for social media platforms, including Instagram Reels, TikTok videos, and YouTube shorts, aimed at promoting restaurant offerings, ambiance, and brand identity.

**Key Responsibilities:**

* Travel to restaurant clients' locations to capture video content for social media and marketing campaigns.
* Collaborate with restaurant owners and marketing teams to understand branding goals and develop creative concepts.
* Film short-form videos, including behind-the-scenes content, customer experiences, food preparation, and restaurant ambiance.
* Edit and optimize videos for social media platforms (Instagram, TikTok, YouTube), ensuring each piece aligns with platform specifications and trends.
* Add dynamic elements such as graphics, captions, music, and animations to enhance content engagement.
* Maintain consistent communication with clients, incorporating their feedback and suggestions to improve video content.
* Stay up-to-date with current social media trends, video editing techniques, and branding strategies to ensure content remains fresh and relevant.
* Organize and maintain video files and deliver final products in a timely manner.

**Qualifications:**

* Proven experience as a videographer, with a portfolio showcasing short-form content (reels, TikToks, etc.), ideally in the food, hospitality, or lifestyle industries.
* Proficiency in video editing software such as Adobe Premiere Pro, Final Cut Pro, or similar tools.
* Strong understanding of social media platforms, including their content specifications and trends.
* Excellent storytelling skills with the ability to convey brand messages through visuals.
* Ability to manage multiple projects simultaneously and meet deadlines.
* Strong communication and interpersonal skills to collaborate effectively with clients.
* Flexibility to travel to different locations and work in various environments.
* A keen eye for detail, creativity, and a passion for content creation.

**Preferred Qualifications:**

* Experience in photography, especially food photography, is a plus.
* Knowledge of branding and digital marketing strategies.

Job Types: Full-time, Permanent

Pay: ₹33,000.00 - ₹35,000.00 per month

Benefits:

* Commuter assistance

Schedule:

* Day shift
* Evening shift
* Monday to Friday
* Weekend availability

Supplemental Pay:

* Shift allowance
* Yearly bonus

Experience:

* total work: 1 year (Preferred)

Language:

* Hindi (Required)

Location:

* New Delhi, Delhi (Required)

Shift availability:

* Night Shift (Preferred)
* Day Shift (Preferred)

Willingness to travel:

* 75% (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Foomill-Private-Limited","","","","","","","","",""
"8b47f7a4585e503c","indeed","https://in.indeed.com/viewjob?jk=8b47f7a4585e503c","http://in.indeed.com/job/patient-care-night-shift-8b47f7a4585e503c","Patient Care (Night Shift)","ARS Process Solutions & Consultant","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","* Monitoring vital signsTaking a patient's vital signs regularly can help assess their health, detect possible diseases, and track their progress toward recovery.
* Administering medicationsNurses can administer medications and treatments to patients with a doctor's order. Some specialized nurses can prescribe medications without a doctor's approval.
* Keeping patient rooms cleanKeeping patient rooms clean and organized can help reduce the spread of disease.
* Maintaining accurate patient recordsRecording information about patients and their care is a fundamental part of quality patient care.
* Assisting with treatmentsPatient care technicians can assist with medical treatments and basic daily needs.
* Collecting lab specimensNurses can collect samples of blood, urine, tissue, or stool for analysis.
* Keeping patient information confidentialHealthcare professionals are regularly informed about sensitive information from patients, and records are kept in order to provide ongoing care.
* Operating medical equipmentPatient caregivers are responsible for operating and maintaining medical equipment, including drips and respirators.

Job Types: Full-time, Permanent

Pay: ₹10,000.00 - ₹20,000.00 per month

Schedule:

* Night shift

Work Location: In person","https://in.indeed.com/cmp/Ars-Process-Solutions-&-Consultant","","","","","","","","",""
"e079378ce0c0b2fb","indeed","https://in.indeed.com/viewjob?jk=e079378ce0c0b2fb","http://in.indeed.com/job/customer-service-executive-e079378ce0c0b2fb","Customer Service Executive","Hammer Head Global Solutions Pvt. Ltd.","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","**Job Summary**

Our growing business is looking for a skilled problem solver to join our team as Virtual Field Supervisor. We need an enthusiastic individual who can listen to field employees’ issues and then offer unique and innovative solutions to each other problems. The successful candidate for this role will have a strong command of the company’s customer service policies, and be well-trained in industry knowledge that can be critical for offering quick and accurate assistance to employees.

**Responsibilities and Duties**

1. Call filed employees/clients (based in the US) to perform security checks.

2. Answers incoming calls regarding issues, service questions, and general client concerns.

3. Responsible for maintaining a high level of professionalism with clients and working to establish a positive rapport with every caller.

4. Update information in the service database/report during and after each call.

5. Work with the management team to stay updated on industry knowledge and be informed of any changes in company policies.

6. Impact the company’s bottom line by problem-solving and turning frustrated clients into repeat customers.

7. Establish and manage communication with corporate, Clients, staff, and management.

8. Ensure effective telephone and email communications both internally to maintain a professional image.

9. Organize and prioritize office tasks to fulfill all administrative requirements.

10. Coordinate meetings with the US team.

11. Participate as needed in special department projects.

**Qualifications and skills**

1. Graduation or Equivalent

2. Prior customer service experience is a plus.

3. Time management

4. Collaboration skills

5. Problem-Solving/ Analysis

6. Personal effectiveness/credibility

7. Excellent communication and interpersonal skills

8. Technical capacity; Good knowledge of MS Office & Google products.

**Benefits**

All benefits will be mentioned in the Offer letter.

**Job type:** Full-time

Job Types: Full-time, Permanent, Fresher

Pay: ₹22,000.00 - ₹25,000.00 per month

Benefits:

* Health insurance
* Provident Fund

Schedule:

* Night shift
* Rotational shift
* US shift

Supplemental Pay:

* Overtime pay

Education:

* Bachelor's (Required)

Experience:

* total work: 1 year (Required)
* Customer service: 1 year (Required)

Language:

* English (Required)

Work Location: In person","https://in.indeed.com/cmp/Hammer-Head-Global-Solutions-Pvt.-Ltd.-2","","","","","","","","",""
"88a8cee2b6a70112","indeed","https://in.indeed.com/viewjob?jk=88a8cee2b6a70112","http://in.indeed.com/job/site-supervisor-88a8cee2b6a70112","Site Supervisor","ArchiRace Studio","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","We are seeking a skilled and experienced Site Supervisor to join our team. The Site Supervisor will play a crucial role in overseeing the construction process, ensuring that projects are completed on time, within budget, and to the highest quality standards. This role requires strong leadership abilities, excellent communication skills, and a keen attention to detail.

**Responsibilities:**

- Manage on-site construction activities to ensure adherence to design specifications, timelines, and budget constraints.

- Collaborate with architects, interior designers, and contractors to resolve any design or construction issues that may arise during the project.

- Conduct regular site inspections to monitor progress, quality of workmanship, and compliance with safety regulations.

- Review and interpret architectural drawings, plans, and specifications to guide construction activities.

- Coordinate with suppliers, subcontractors, and vendors to procure materials and equipment as needed.

- Document project progress, including daily reports, photographs, and as-built drawings.

- Communicate effectively with clients to address concerns, provide updates, and obtain approvals as required.

**Requirements:**

- Bachelor’s degree in Architecture, Interior Design, or related field.

- Proven experience of 2-5 years in site supervision or construction management within the architectural or interior design industry.

- Strong knowledge of construction techniques, building codes, and regulations.

- Proficiency in reading and interpreting architectural drawings and blueprints.

- Excellent communication, leadership, and problem-solving skills.

- Ability to work independently and collaboratively in a fast-paced environment.

- Proficiency in relevant software and tools.

- Detail-oriented mindset with a focus on quality and precision.

- Effective communication skills, both verbal and written.

- Ability to work independently and make decisions confidently.

- Proficiency in relevant software and tools for project management and documentation.

**Benefits:**

- Competitive salary commensurate with experience.

- Opportunities for career growth and professional development.

- Collaborative and supportive work environment with a diverse team of professionals.

- Chance to contribute to exciting and innovative architectural projects that make a difference in communities.

Job Types: Full-time, Permanent

Pay: ₹15,000.00 - ₹30,000.00 per month

Schedule:

* Day shift
* Morning shift

Education:

* Bachelor's (Preferred)

Experience:

* total work: 3 years (Preferred)

Shift availability:

* Day Shift (Preferred)
* Night Shift (Preferred)
* Overnight Shift (Preferred)

Willingness to travel:

* 50% (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Archirace-Studio-1","","","","","","","","",""
"5a733a98b1e00e6d","indeed","https://in.indeed.com/viewjob?jk=5a733a98b1e00e6d","http://in.indeed.com/job/pso-5a733a98b1e00e6d","PSO","Shiv Valet Parking Services LLC.","DL, IN","parttime, fulltime","2024-09-09","","","","","",False,"","","","","","We are looking for the PSO in Delhi , nirman vihar.

**pso required documents** 

**id proved**

**Gun license**

**army person** 

**good personality**

only interested person can apply

here company calling no. 9999455577

Job Types: Full-time, Part-time

Pay: ₹30,000.00 - ₹40,000.00 per month

Expected hours: 8 per week

Benefits:

* Food provided
* Paid time off
* Provident Fund

Schedule:

* Day shift
* Evening shift
* Night shift

Supplemental Pay:

* Overtime pay

License/Certification:

* GCC License (Required)

Work Location: In person","https://in.indeed.com/cmp/Shiv-Valet-Parking-Services-Llc.","","","","","","","","",""
"def02a5e3e5e5e04","indeed","https://in.indeed.com/viewjob?jk=def02a5e3e5e5e04","http://in.indeed.com/job/japa-maid-def02a5e3e5e5e04","Japa maid","Esha wings","DL, IN","fulltime","2024-09-09","","","","","",False,"","","","","","Japa didi ki requirement hai for mother and baby care

Job Type: Full-time

Pay: ₹28,000.00 - ₹31,898.68 per month

Experience:

* Babysitting: 1 year (Required)
* total work: 1 year (Required)

Shift availability:

* Overnight Shift (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Esha-Wings","","","","","","","","",""
"63f26245b3922427","indeed","https://in.indeed.com/viewjob?jk=63f26245b3922427","http://in.indeed.com/job/sr-software-engineer-63f26245b3922427","Sr. Software Engineer","Borderfree Technologies","DL, IN","fulltime","2024-09-08","","","","","",False,"","","","","","We are looking for a talented Senior Software Engineer who is passionate about designing and building a highly available, reliable, and secure platform. You will have an opportunity to take highly leading-edge concepts and make them accessible as an everyday tool for healthcare, run them on massive amounts of data, and visualize the results in intuitive ways. You should have a proven track record of having designed and delivered enterprise-grade solutions and/or services software. You must be self-driven, proactive, results-oriented, and can work with minimal ongoing direction. You must own the entire software development and service delivery life cycle - design, development, validation, and live site responsibility.

**Requirements:** 

* BE or MS degree in Computer science or equivalent.
* Deep knowledge of building high-performance, highly available, reliable, distributed systems software with a Services Oriented Architecture (SOA).
* Good understanding of cloud development principles and design patterns, clean separation of services, Map-Reduce, etc.
* Experience designing systems and processes for running end user-facing services at scale, to drive cost, and operational efficiency.
* A strong background in Data Structures, Algorithms, Design patterns, analysis of algorithm complexity, and efficient implementation of complex algorithms.
* Expertise in Python or equivalent programming languages and multi-threaded programming, distributed programming.
* Experience with software development tools such as source control systems, automated build systems, compilers, software validation systems, test harnesses, continuous integration, and deployment.
* Must have strong debugging skills.
* Familiar with Software and Secure Development Life Cycle. Proficiency in unit-testing and other validation techniques.
* Deliver services with a Continuous Integration, Validation, and Deployment methodology.
* Ability to drive and manage technical and architectural dependencies.
* Development experience with cloud platforms such as Azure Web Services, Hadoop, etc. is a definite plus.
* Use of open-source products.
* Experience in leading and mentoring a team of developers.
* Qualifications: Education - BE or MCA.

**Experience:** 

* 4+ years of experience as a software developer working on industrial strength software and a proven track record of having shipped commercially successful software products.
* Of which 3+ years of Python programming experience and 2+ years of Django experience.
* Communication Skills: Excellent communication skills and ability to collaborate in a multi-disciplinary team consisting of Software Engineers, and Software Development Managers.

**Computer Skills:** 

* Full Stack Developer with Python and Django experience is a must.
* Expertise in Python/Django, and multi-threaded programming. Distributed Programming skills.
* Fluent in HTML 5 JavaScript, Jquery, Cascading Style Sheets, AJAX, SQL Server/Postgres, REACT JS, and Node JS.
* Knowledge of Design Patterns.
* Frameworks Development, Health Care Domain/Technologies, Performance tuning skills, SQL Design skills.

Job Types: Full-time, Permanent

Pay: ₹487,319.33 - ₹1,764,603.13 per year

Benefits:

* Health insurance

Schedule:

* Day shift
* Night shift

Supplemental Pay:

* Performance bonus

Education:

* Bachelor's (Preferred)

Experience:

* total work: 1 year (Preferred)

Work Location: In person","https://in.indeed.com/cmp/Borderfree-Technologies","","","","","","","","",""
