id,site,job_url,job_url_direct,title,company,location,job_type,date_posted,salary_source,interval,min_amount,max_amount,currency,is_remote,job_level,job_function,company_industry,listing_type,emails,description,company_url,company_url_direct,company_addresses,company_num_employees,company_revenue,company_description,logo_photo_url,banner_photo_url,ceo_name,ceo_photo_url
* Understand the criteria set by AA and Leading Hotels of The World. Support senior chefs by ensuring that all food is cooked and presented to standards set in the outlet specification manual.
* Take full ownership for the kitchen for the duration of your shift, in the absence of the Senior Night Chef. Take appropriate action if problems arise, keeping the Night manager updated where appropriate
* Prepare a detailed written report for the Executive Chef / Sous chef following any incident or emergency situation, where possible, send via email with all Facts.
* To carry out all tasks as directed by your immediate supervisor/ manager and to assist in any other areas or duties within the kitchen/ hotel upon request

  

You will be required to work **40 hours** per week, on a shift rota.

 **We are …**

* #20 best company to work for in The Best Companies to Work For List 2023
* One of the best hotels in London
* A Leading Hotels of the World member
* 5 red stars
* 2 rosettes
* EarthCheck Bronze Certified 2024


If you feel your experience, personality and interest are a match for this **Night Chef** role, we encourage you to **apply** today. What makes you unique makes us exceptional!

***All applicants must be legally eligible to work in the UK***


INDBOH",https://uk.indeed.com/cmp/The-Landmark-London,https://www.landmarklondon.co.uk/,London,201 to 500,,,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/a135ca45defbbffdef4e954752c4667b,,,
e8f126ab1e530343,indeed,https://uk.indeed.com/viewjob?jk=e8f126ab1e530343,http://uk.indeed.com/job/night-receptionist-e8f126ab1e530343,Night Receptionist,Lime Tree Hotel,"London, ENG, GB",parttime,9/11/2024,,,,,,FALSE,,,,,,"Night Receptionist – Job Spec

**What we offer**

As well as a competitive compensation package this role offers the following main benefits:

* Company pension
* 50% staff discount on food
* Great company culture with relaxed and collaborative working environment

**About us**

The Lime Tree Hotel is an independent boutique hotel located in the prestigious  
Belgravia area of London, adjacent to the charming artisan eateries and shops of  
Elizabeth Street. With 26 bedrooms our property is very popular with leisure travellers, who come to us for the great location, characterful building and our reputation for fantastic service. We were recently included in The Sunday Times  
‘Top 100 British Hotels’ list and CN Traveller’s ’10 Best Hotels in London’.

**The role**

We are looking for a friendly and reliable Night receptionist to work solo shifts between 10.00 pm and 07.00 am, two nights per week. Dependability, a cheerful disposition, a can-do attitude and good people skills are essential for this role. The main duties of this position include:

* Conducting routine security / safety checks
* Preparing night management reports / Cashiering.
* Ensuring guests are able to access the building promptly out of hours
* Dealing with late check-ins and early check-outs
* Assisting with any guest requirements arising, e.g. help carrying luggage, arranging taxi transfers, providing information on local facilities
* Completing basic reception administration functions
* Carrying out simple daily set-up tasks for the hotel restaurant
* Above all, ensuring the hotel is a safe and secure environment for guests and fellow team members.

**Who we’re looking for**

Some previous hotel reception experience is highly preferable, but not an absolute requirement. More importantly, we need someone with all of the following attributes:

* Able to support the hotel’s great reputation by providing excellent customer service at all times
* A great communicator with fluent English
* A mature, responsible individual with total integrity who is confident handling card and cash payments
* Experience with Opera PMS preferential.

If this role is of interest and you fulfil all the above criteria we would love to hear from you!

Please accept our apologies in advance that we will only be able to respond to candidates of interest.

Job Types: Part-time, Zero hours contract

Pay: £12.50 per hour

Expected hours: 18 per week

Benefits:

* Company pension
* Employee discount

Schedule:

* Weekend availability

Ability to commute/relocate:

* London: reliably commute or plan to relocate before starting work (required)

Work authorisation:

* United Kingdom (required)

Work Location: In person",https://uk.indeed.com/cmp/Lime-Tree-Hotel-1,,,,,,,,,
ede2a2598aaa48bf,indeed,https://uk.indeed.com/viewjob?jk=ede2a2598aaa48bf,http://uk.indeed.com/job/electrical-site-manager-ede2a2598aaa48bf,Electrical Site Manager,G-R-G,"London, ENG, GB",fulltime,9/11/2024,,,,,,FALSE,,,,,,"**Electrical Site Manager required for night shifts on a commercial project in the City of London.**

Our client are a rapidly growing M&E contractor specializing in Commercial and Data Centre projects, and we're seeking an Electrical Site Manager to join them on a commercial project working night shifts.

**Duties:**

* Oversee and coordinate electrical installations on complex projects.
* Ensure projects are completed on time, within budget, and to the highest standards.
* Develop and inspire your team to achieve exceptional results.
* Maintain a safe and compliant work environment.

**Requirements** 

* Proven track record in electrical supervision within the building services industry.
* SSSTS or SMSTS certification
* ECS / JIB Card

**Rate**

* £300 - £350 + Time Third Night Shifts

Apply now

*(Keywords: Electrical Supervisor, SSSTS, SMSTS, Electrician, MEP Supervisor)*

Job Types: Full-time, Freelance

Pay: £300.00-£450.00 per day

Schedule:

* Monday to Friday
* Night shift

Work Location: In person",https://uk.indeed.com/cmp/G--r--g,,,,,,,,,
2932b113caf3901f,indeed,https://uk.indeed.com/viewjob?jk=2932b113caf3901f,http://uk.indeed.com/job/bar-staff-2932b113caf3901f,Bar Staff,Astons/Vogue Nightclub,"Bedford, ENG, GB",parttime,9/11/2024,,,,,,FALSE,,,,,,"**Company description**

Both Vogue and Astons are very popular and busy Night Clubs in Bedford. We are currently looking to gain more staff to add to the family, a Night Club is the ideal place to make new friends, and learn new skills.

**Job description**

Who We Want

We are looking for staff that are able to learn quickly and adapt to new environments, no Bar experience is needed as we will teach you everything you need to know, A night club is a fast paced environment, so having a level head in high pressure situation is good. But most importantly a night club is a place to have fun and enjoy your self, and that goes for the staff as well we want fun enthusiastic, friendly and approachable staff. This is a Part Time position Mainly Friday and Saturday nights but you may be asked to work other night depending on events.

Glass Collectors

If working behind the bar isn't for you but you still want to be part of the team a glass collector could be for you, our glass collectors help keep the club going, we are looking for fast paced and energetic people to help collect glasses and assist the bar staff.

Our policies

All our policies will be given to you upon interview and training, where you will be given a tour of the club and a break down of how the club runs.

Hourly pay depends on age.

Contract length: 6 months

Part-time hours: 10 per week

Job Types: Part-time, Contract

Salary: Up to £11.44 per hour

Job Types: Part-time, Zero hours contract

Pay: Up to £11.44 per hour

Expected hours: No less than 10 per week

Schedule:

* Night shift

Application question(s):

* Are you over the age of 18?
* Do you live in Bedford?

Work Location: In person",https://uk.indeed.com/cmp/Astons-Vogue-Nightclub,,,,,,,,,
3eccc235593e6eb9,indeed,https://uk.indeed.com/viewjob?jk=3eccc235593e6eb9,http://uk.indeed.com/job/cleaner-part-time-3eccc235593e6eb9,Cleaner (part-time),Samas Cleaning,"Basildon, ENG, GB",parttime,9/11/2024,,,,,,FALSE,,,,,,"Part time cleaner required, previous experience preferred domestic and commercial. Between the hours of 9am & 230pm.

Applicants must drive due to locations.

Job Types: Part-time, Permanent, Zero hours contract

Pay: £11.44-£12.00 per hour

Expected hours: No less than 8 per week

Benefits:

* Free parking
* On-site parking

Flexible language requirement:

* English not required

Schedule:

* Day shift
* Monday to Friday
* Night shift
* Overtime
* Weekend availability

Experience:

* cleaning: 1 year (preferred)

Licence/Certification:

* Driving Licence (required)

Work Location: In person",https://uk.indeed.com/cmp/Samas-Cleaning,,,,,,,,,
6c3440c76d6fa910,indeed,https://uk.indeed.com/viewjob?jk=6c3440c76d6fa910,http://uk.indeed.com/job/wait-bar-team-members-1350-ph-ote-2800000-6c3440c76d6fa910,"Wait / Bar team members £13.50 ph (OTE £28,000.00)",Our Yummy Collection,"London, ENG, GB",fulltime,9/11/2024,,,,,,FALSE,,,,,,"**This is a unique opportunity for an Experienced Bar & Floor Team member in a business that values people and is growing. Both full and part time roles available for both floor and bar staff in multifunctional roles with real training & development.** 

**If you are a positive, outgoing team player then we would love to meet you with a view to joining the team.**

**We are:**

An awarding winning group of independent venues in London. We are big on creating individual sites with unique experiences including our private dining spaces, cocktail bar, and stunning traditional pubs. We want our venues to be part of the community, we believe in local and we believe in becoming ever more sustainable.

Everyone in our team is part of our success and we share this with progression, rewards and the option to go on and have shares in your own venue.

We are looking for a bar & floor team members who aspire to progress.

**You are:**

**PASSIONATE, CURIOUS & FANATICAL**

We hope it goes without saying that everyone working in hospitality is hardworking, outgoing, punctual… all the obvious traits.

But for us we are looking for individuals who are ***PASSIONATE*** about our guest’s happiness and enjoyment; ***CURIOUS*** to always learn more and create something new; plus, ***FANATICAL*** about what we do, sustainable, British ingredients, recipes, and drinks.

We aren’t looking for someone to fit a mould, we want individuals bursting with character but who can also work in what is a brilliant team who always have each other’s backs.

When it comes to progressing and senior roles, we want role models and individuals who lead not manage. From founder to most recent recruit, we are all one team and involved in making the guest experience as close to perfect as possible.

**What’s good:**

* Full time position
* 50% discount on food in work & for you plus 3 guests visit ‘off duty’.
* Generous & fair tronc scheme, 100% goes to team.
* Real career opportunities, with the ability to own shares or run own business.
* Open proactive training including wines, food & cocktails.
* A sustainably minded business with ethics
* Staff events & incentives
* £300 team referral bonus
* Well-being and support partnership with LT Charity
* Nest Pension scheme

**And as you progress:**

* Real autonomy to make decisions and be involved in creative process.
* Real progression and financial incentives as you progress.
* Bar to Boardroom is a reality.
* Staff share / ownership options.
* External training and recognised qualifications

Job Types: Full-time, Permanent

Pay: From £13.50 per hour

Expected hours: 35 – 45 per week

Additional pay:

* Tips

Benefits:

* Discounted or free food
* Referral programme

Schedule:

* Day shift
* Monday to Friday
* Night shift
* Weekend availability

Application question(s):

* What is your favourite alcoholic drink?
* What is your favourite meal when you eat out?
* What do you like to do on your nights off?

Experience:

* Hospitality: 1 year (required)

Work Location: In person

Expected start date: 17/09/2024",https://uk.indeed.com/cmp/Our-Yummy-Collection,http://www.yummypubs.co.uk,"The Somers Town Coffee House
60 Chalton St
London
NW1 1HS",51 to 200,$5M to $25M (USD),"We are an independent group of venues in London. Big on community, our teams and creating new experiences with sustainability & provenance at it's heart",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/2439c35f3d7843f9a7a6881cec7cc118,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/8ab0d6c845561fe36728630c4fdd54d5,Anthony Pender,https://d2q79iu7y748jz.cloudfront.net/s/_ceophoto/512x512/e18bb297d15432b13fd74779b654ae33
17bf705b65816b87,indeed,https://uk.indeed.com/viewjob?jk=17bf705b65816b87,https://careers.lidl.co.uk/jobs/customer-assistant-night-shift-greenford-465567,Customer Assistant,Lidl,"Greenford, ENG, GB",parttime,9/11/2024,,,,,,FALSE,,,,,,"Night Shift
  
Summary



£13.65 - £14.00 per hour | 30 hour contract | 10:00pm – 07:00am shifts | 30-35 days’ holiday (pro rata) | 10% in-store discount | Pension scheme


Everyone who works at Lidl brings something unique to the table - but we also have a whole lot in common. We’re collaborative, determined and we all pitch in to help each other out.


Just like you.


As a Lidl Customer Assistant, you’ll work together as a team to make sure we maintain our high standards day after day, night after night. From taking responsibility for the cleanliness of the store, to making sure it’s well-stocked for our customers. This isn’t just stacking shelves. This is feeding families. You’ll also reap the rewards of your hard work putting a shift in so that the store is ready before the doors even open.


In return, we’ll give you a competitive salary based on equal opportunity and pay structures, plus an extra £2.00 per hour for work during bank holidays and £3.50 per hour for night shifts, as well as a generous benefits package designed to support your well-being and life outside Lidl.


We’re proud to be a diverse, secure and fast-growing business, so we'll make sure you have quality training and real opportunities to build your career.


What you'll do


* Precisely unpack deliveries through the night during the week and weekends
* Make sure all access areas are clear for our drivers
* Keep the store spick and span – both on the shop floor and behind the scenes
* Help organise specific areas for promotions and special offers
* Independently carry out regular freshness checks and make sure our stock is fully rotated

What you'll need


* Knowledge or experience of working in a fast-paced environment
* Good attention to detail when working quickly
* The ability to react positively to changing priorities
* Self-motivation to work hard and do everything to the best of your ability
* The drive to work hard and contribute to the success of your store
* Ideally, previous experience working night shifts

What you'll receive


* 30-35 days' holiday (pro rata)
* 10% in-store discount
* Enhanced family leave
* Contributory pension scheme
* Long service awards
* Plus more of the perks you deserve

  

If you’re ready to get more out of your career and make a real difference, find your place at Lidl and apply now.


Please note your employment is conditional upon the Company's receipt of satisfactory references and if requested by the Company, a satisfactory Disclosure and Barring Service check.",https://uk.indeed.com/cmp/Lidl,http://www.info.lidl/en,"Karlsruhe, Baden-Wurttemberg","10,000+",more than $10B (USD),"We’re proud to have more than 960 stores and 14 regional distribution centres filled with 33,000 exceptional colleagues across Great Britain - and we're still growing.",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/f31d276011b59faf22ffffba967184bf,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/2274f92edd74e1a03e3ac97faf03d744,,
a7404ebc51f58958,indeed,https://uk.indeed.com/viewjob?jk=a7404ebc51f58958,http://uk.indeed.com/job/site-supervisor-brighton-a7404ebc51f58958,Site Supervisor - Brighton,Bayleaf Facilities Management Ltd,"Brighton, ENG, GB",fulltime,9/11/2024,,,,,,FALSE,,,,,,"**Purpose of Role:**

You will be responsible for upholding our company values of Self-Responsibility, Creative, Supportive and Respectful in all aspects of our day and to ensure the company is always represented in a professional and positive manner.

**Main Responsibilities:**

* To always supervise a safe, effective, and efficient site and operation, whilst ensuring the client and all visitors have an enjoyable experience whilst on site.
* Cover absences where needed.
* Full understanding and management of the weekly rota operations.
* Providing adequate training to site team and update staff records with SM.
* To assist the cleaning team to improving cleaning standards where needed.
* Ensure the site and the site's facilities are maintained to a high level of cleanliness and appearance to comply with the Company’s standards and the Health and Safety policy.
* Maintain effective and friendly working relationships with colleagues to promote a positive working environment.
* Ensure all team members comply with the Time and Attendance system.
* Check and report on cleaning equipment.
* Stoke check and order supplies with SM.
* Be prepared to undertake all reasonable tasks required to ensure consistent running of the site.
* Carry out daily checks and complete cleaning schedules.
* Report any issues - i.e. cleaning, access, and any maintenance issue to SM.
* Excellent understanding in COSHH and Risk Assessments
* Excellent understanding of (RAMS) Risk Assessment Method Statement

**Why Bayleaf Facilities Management?**

* You will be working as part of a great team where no 2 days are the same!
* We really like making sure our people are looked after and feel supported!
* We offer Wagestream - a financial wellbeing app giving you access to your money as you earn it!

Job Types: Full-time, Permanent

Pay: £13.00 per hour

Benefits:

* Company pension
* Referral programme

Schedule:

* Night shift
* Weekend availability

Experience:

* Cleaning Supervisor: 1 year (preferred)

Language:

* basic english (preferred)

Work authorisation:

* United Kingdom (required)

Work Location: In person

Reference ID: Brighton – Working Supervisor",https://uk.indeed.com/cmp/Bayleaf-Facilities-Management-Ltd,http://WWW.BAYLEAFFACILITIES.COM,"66-67 Newman Street, London, W1T 3EQ",201 to 500,,Spend 100% of your time doing what you do best!,https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/c7548ad545fe5ec0b049e82cbaf6fe53,https://d2q79iu7y748jz.cloudfront.net/s/_headerimage/1960x400/887c6a94cb4d40efe1c5db46996b197a,,
0b7dea24e7015ad7,indeed,https://uk.indeed.com/viewjob?jk=0b7dea24e7015ad7,http://uk.indeed.com/job/night-care-worker-0b7dea24e7015ad7,Night Care Worker,Quantum Care,"Bushey, ENG, GB","parttime, fulltime",9/11/2024,,,,,,FALSE,,,Health Care,,,"**Night Care Worker**

**Full-time, Part-time & Quantum Flexi (Casual) hours available**

At Quantum Care we are proud of our commitment to providing the highest quality care services for over 2000 older people in Hertfordshire, Bedfordshire and Essex. Our team ensure that all our residents will receive a tailored care adapted to their individual needs, they support them with daily living, including recreational activities, food and drink, administering medication, accessing health care and personal care. They offer support that directly impacts our residents’ wellbeing, assisting them to enjoy everyday life with dignity.

**Who we are looking for:**

* You’ll be naturally compassionate and patient, it is not necessary to have previous experience of working in a similar care environment because as long as you have a positive attitude and good communication skills, our first-class training will do the rest.
* You’ll be willing to undertake all aspects of care to meet the physical, emotional and social needs of our residents, training will be provided.
* A willingness to be trained and to achieve Level 2 Diploma in Health and Social Care
* The ability to work shifts (including weekends and evenings)
* You must be aged 18 or over to apply for this job

**We would love to have you in our team and in return we will provide the following rewards & benefits:**

* Competitive salaries with weekend enhancements
* Career development opportunities & recognition of career milestones
* First class in house training provided from day one
* Free Employee Assistant Programme: Providing 24/7 assistance to help balance work, family and life.
* Company Pension Scheme & optional salary death in service benefit (after 1 year)
* Free DBS and uniform
* Access to retail discounts and offers
* Refer a friend scheme of £500 per referral

**Terms and Conditions apply to all benefits**

This is a great opportunity to join a well-established organisation that offers a permanent job with great career progression. We welcome applications from people around the world who can work in the UK permanently or for a limited time. We need to make sure that our candidates have the right to work in the country as we’re not able to employ them otherwise. We are not able to offer sponsorship.

Job Types: Full-time, Part-time

Pay: £12.99-£13.97 per hour

Benefits:

* Company pension
* On-site parking
* Referral programme
* Store discount

Schedule:

* Night shift

Ability to commute/relocate:

* Bushey, WD23 2PY: reliably commute or plan to relocate before starting work (required)

Licence/Certification:

* Level 2 diploma in Health and Social Care (preferred)

Work authorisation:

* United Kingdom (required)

Work Location: In person",https://uk.indeed.com/cmp/Quantum-Care-1,http://www.quantumcare.co.uk,"Welwyn Garden City, Hertfordshire
","1,001 to 5,000",less than $1M (USD),"At Quantum Care we aim to make a difference to the lives of older people and their family and friends. We provide residential, dementia and day care for a large number of older people from our purpose",https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/489f4c262eba0c770f9f9bdfe3a2ea81,,,
3dd0460ad4de04c5,indeed,https://uk.indeed.com/viewjob?jk=3dd0460ad4de04c5,http://uk.indeed.com/job/night-shift-warehouse-supervisor-3dd0460ad4de04c5,Night Shift Warehouse Supervisor,Kadtech Ltd,"Slough, ENG, GB",fulltime,9/11/2024,,,,,,FALSE,,,,,,"**Night Shift Warehouse Supervisor**

£Excellent salary (Please enquire) + Overtime + Excellent benefits

We have an excellent opportunity for a Warehouse Supervisor to join a world leading organisation supplying specialist equipment to the service industry

With significant growth over the last years, and strong presence all-over the globe, this company can offer excellent support, training and career prospects/progression opportunities to the right candidate.

Working hours: Night shift 10pm to 7am Mon-Fri

**Warehouse Supervisor’s Duties**

* Responsible for their warehouse operatives (within their warehouse department) and overall running of their department
* Ensuring that the set quality standards of equipment leaving their department is always achieved
* Ability to manage workload efficiently and meet strict deadlines whilst adhering to the priorities of the business.
* Manage returning stock effectively to ensure smooth flow of equipment around the department.
* Encourage an ethos of continual improvement and development of the department.

**Required Experience and Skills**

* Excellent hands-on experience working within a warehouse environment
* Team leading, supervision or management experience
* Able to work in a challenging and high pressured environment;
* Team player who is capable of management/leadership and will lead by example;
* Self-motivated, reliable, flexible and hard working;
* Proactive approach in all aspects of work, who contributes to challenging everyday processes and procedures to find more effective and efficient ways of improving the operation (Continuous Improvement);
* Clear, confident and precise communicator whether written or verbal;
* A keen eye for attention to detail
* P literate

To find out more about this opportunity, or about any other Warehouse Supervisor or Equipment Supervisor roles within Kadtech Recruitment, please apply

Job Types: Full-time, Permanent

Benefits:

* Company pension
* Free parking
* Life insurance
* On-site parking
* Private medical insurance

Schedule:

* Monday to Friday

Work Location: In person

Reference ID: V0432",https://uk.indeed.com/cmp/Kadtech-Ltd,,,,,,,,,
b6c6ffa316573a79,indeed,https://uk.indeed.com/viewjob?jk=b6c6ffa316573a79,http://uk.indeed.com/job/night-shift-warehouse-technician-b6c6ffa316573a79,Night Shift Warehouse Technician,Kadtech Ltd,"Slough, ENG, GB",,9/11/2024,,,,,,FALSE,,,,,,"**Night Shift Warehouse Technician**

**£Excellent basic salary (Please enquire) + overtime at enhanced rates + Excellent benefits (Pension, Healthcare, Holidays…etc)**

Location: Slough

We have an excellent opportunity for a Warehouse Technician to join a world leading supplier of equipment to the service industry. With significant growth over the last years, and strong presence all-over the globe, this company can offer excellent support, training and career prospects/opportunities to the right candidate.

Working with and learning on a wide spectrum of equipment, The Warehouse Technician will play a key part in this company's fast paced scaling and global growth.

Working hours: 10pm to 7am Mon-Fri

**As a Warehouse Technician, you will be responsible for:**

* Testing, checking and preparing a wide variety of equipment before they get despatched to customers.
* Storing returned equipment
* Warehouse duties including manual handling, loading and unloading

**Experience required for the Warehouse Technician**

* Previous experience in testing and/or checking equipment within a warehouse environment
* Physically fit and able to carry manual handling duties
* PAT testing experience or qualification would be an advantage, however, not essential

To apply, or to find out about any other Warehouse Technician or Equipment Technician roles with Kadtech Recruitment, please email your CV to us

\\*\\*Due to the high number of applications, we will only be able to respond to successful applicants. We tend to respond to successful applicant within 7 days of receiving the application\\*\\*

Job Type: Permanent

Additional pay:

* Yearly bonus

Benefits:

* Company pension
* Life insurance
* On-site parking
* Private medical insurance
* Sick pay

Schedule:

* 8 hour shift
* Monday to Friday

Work Location: In person",https://uk.indeed.com/cmp/Kadtech-Ltd,,,,,,,,,
21935640fa738b35,indeed,https://uk.indeed.com/viewjob?jk=21935640fa738b35,http://uk.indeed.com/job/lgv-1-driver-21935640fa738b35,LGV 1 Driver,Team Support,"Medway, ENG, GB",fulltime,9/6/2024,,,,,,FALSE,,,,,,"We are looking for Class 1 Drivers to join our team, we have work available in Kent, doing multi-drop deliveries. You must have prior work experience doing similar job.

**Responsibilities:**

* Drive vehicles, including lorries, to transport goods
* Load and unload cargo
* Ensure goods are safely secured
* Inspect vehicles for mechanical issues
* Follow traffic laws and regulations
* Maintain cleanliness of the vehicle

**We are looking for candidates who are willing to do nights out as a part of their job as you’ll be driving longer distance doing deliveries all over the UK.**

Schedule:

* Monday to Friday shifts
* Weekend availability
* Nights out available with all expenses paid

Pay:

* Standard days: £16/hour
* Nights: £17.13
* Saturday: £18.24
* Sunday: £19.37
* Nights out: £25/nights out

Qualifications:

* Must have Full UK Driving license
* Digi card
* Tacho card
* 3 years experience in same role

If interested, apply today and we will get in touch with more details.

Job Type: Full-time

Pay: £16.00-£18.24 per hour

Expected hours: 40 – 45 per week

Schedule:

* Day shift
* Monday to Friday
* Night shift
* Overtime

Work Location: In person",https://uk.indeed.com/cmp/Team-Support-8691f839,,,,,,,,,
